predicted_rainfall_mm,predicted_temp_c,visibility_meters,active_curfew_days,market_closure_risk,avg_traffic_congestion,past_claims_count
118.64431402147686,20.205885247523955,5570.610672845523,2,0.46806086279546444,5,1
178.46049962793046,39.36816319577129,7086.835333037951,3,0.23305009852461556,4,0
37.066035905742886,38.51759501045228,7968.493376651363,0,0.5886436697160616,2,2
15.793832438165722,21.07522456513765,6365.352270615815,3,0.9231760284563298,10,4
47.90203398190762,30.311003007063725,1696.0500124996806,3,0.7480893657031265,2,4
158.91565574003806,47.41289154216669,7159.698012583574,2,0.666426614148913,2,1
6.934053345296665,31.78062375192127,6837.95009159886,1,0.5827214759837788,1,1
116.56136701669793,34.05447134369157,439.38345281820557,0,0.4879479092570649,3,3
199.08750323826197,45.47804442847212,4235.127142384383,3,0.1865638596346597,10,3
171.13921876750788,40.08333252424118,3462.9124202312582,2,0.8947104554268656,1,3
104.2891378087179,36.29796367147826,6760.238229685706,1,0.24853600201283632,4,0
12.728181857328469,42.33853107755003,2318.130960647023,3,0.09130887757816075,1,4
166.27470287714198,44.20225546076725,5990.544845147733,2,0.7500151792286952,4,3
119.79570163544211,32.79286600864347,9149.41842577889,2,0.1756155343311664,3,4
22.986599411913367,33.30303421809139,8018.463247644356,2,0.371895999541176,9,1
18.77145696467124,30.8094261982514,9230.285814921997,0,0.028284928290979727,1,0
181.92536388731847,47.0677719205169,9789.358475940362,1,0.13706794254044807,8,1
133.84005258761567,39.52065512012981,304.5672446603951,3,0.17320363075991208,9,4
165.8573598633511,22.330245853826025,6302.86450849928,1,0.05441012775017795,7,3
175.79578005645345,44.16286945276452,4245.826098037283,1,0.6566569566228452,1,1
114.35447040966444,33.45567834341551,8626.574005284194,3,0.8370077958031172,4,2
103.48927035100826,21.92510937982965,2667.7840796894907,1,0.37331540636594096,10,0
86.08548206419803,35.39208314457271,9814.088993327747,0,0.8745764767182007,1,4
63.38931755822386,31.68059981131966,6214.338101528723,3,0.2133465745601265,4,3
86.91919217174235,44.576983336153496,7976.666541842544,3,0.3253904235612395,3,1
154.77593114603127,25.711848901062847,1038.8756176631296,2,0.1507369930311684,2,0
120.38468620302632,43.14100906578112,1997.8872706368775,1,0.6205591954189986,1,3
178.5046579909692,35.61528335319268,7632.355995735192,3,0.41986959087030684,6,1
88.67600287583754,21.529088489977134,415.46791598537135,3,0.6132833468418987,7,4
121.4179157437508,47.21166843711357,8205.404261759071,0,0.7616749053941836,6,2
126.26151061839775,34.3532268348896,336.7003831807323,2,0.5457030160329485,9,2
118.3394324612651,28.14455191848431,6639.764622800479,3,0.6276303549017879,9,4
140.52675461710328,33.143391575699226,3777.9204182716976,0,0.9352503143943329,2,0
47.48669367496126,44.02001793848969,6192.649556648152,3,0.2990643096088431,2,4
102.47275550915813,28.537287482781778,7021.107788493314,3,0.35916393863395313,9,1
20.844960561669534,25.394939101627607,3556.257148025781,3,0.7177033617093369,1,0
76.90226552896252,23.61399491406468,1258.0319914861884,0,0.6113055170553867,5,2
97.53341372425288,28.340063154925915,882.5295039330033,1,0.17853290453971482,1,1
130.4448519090945,41.84134643712122,5971.5730211129685,3,0.3761473100104902,7,3
190.1062105172407,33.20553822546733,5302.422466594293,3,0.46783801312471496,9,3
120.13021330967118,26.36948490341912,7473.569889387099,1,0.41938983796838936,6,3
148.71878323531195,24.653179989072978,5195.407998038584,3,0.1782748083220408,2,2
101.25321189904055,29.316425342290614,4339.968742302615,2,0.9244300917842623,6,4
126.82080627526626,46.31788244079985,4101.254346715063,3,0.7623187616939758,9,0
14.186443226754687,29.604747952520682,459.17964545714113,2,0.48135583210785227,3,2
50.878316168369395,47.667474126729786,3488.4605766272402,1,0.6800610283068366,9,1
72.37061864102773,33.586452761429975,9764.997543740043,0,0.8972826721355218,8,1
94.49867100130271,25.016589712124222,8760.84464702547,1,0.13617414236157122,7,3
9.129749100476747,44.95192257021826,3427.905056935333,3,0.2503730507069777,8,0
28.004819510663538,32.88995044777515,5960.394969650447,2,0.542701247256645,10,3
55.36286155826116,39.87079761812669,8503.50810624784,0,0.7990103713523586,6,1
194.30653818021014,47.54392432985625,4524.488500150673,3,0.03625489544152738,3,1
66.26940142061015,21.40490980895927,375.9870647514794,0,0.9840181501963605,7,4
96.4082116224165,22.70744767405188,930.2025258226727,0,0.45490660288239715,4,4
39.219542547678586,40.172788760957175,5201.848669217325,3,0.359231140621723,10,4
122.15601421515365,27.891100092273216,9700.505881623607,1,0.29272443783977187,5,3
56.136643103194864,25.160439114602774,6993.453513744904,3,0.17435670765087163,8,0
41.398515687685354,21.102132634952426,894.9786760979814,3,0.7915739089300279,7,4
103.31452568919582,20.61170793561365,2055.7365827602553,1,0.9554141647460965,7,2
1.1011598320841642,41.685596887354144,7758.966803525131,2,0.4136447548453982,8,4
1.5328065298450655,23.7641359663474,8446.109647571198,3,0.9524206947534563,10,3
43.81376182037155,33.09617724719222,6253.406944648191,0,0.8237976154350342,3,0
7.344272500164228,36.965110825025526,6515.347062372202,3,0.4810511274763183,3,4
21.605150826138274,31.993850415927696,477.70701375716953,3,0.6740261791261327,2,0
67.77212986775032,20.758986265414528,8319.596543898784,0,0.43498417917046295,1,2
160.51713591596257,41.93804207246145,7925.097040074131,1,0.5587234082125524,10,1
114.40972867386017,20.2943702871663,2738.544412212802,2,0.05804633701850381,6,0
102.53354519128328,41.33291704256955,7145.031855661969,2,0.6962634753005331,6,4
58.69776464162433,45.01252582606743,2305.5751429649813,0,0.05282464448413671,10,3
186.35074388656327,32.11951778960082,595.2355783048273,1,0.8170849469196495,8,3
79.40300824743834,34.99518924673835,2171.138117385697,3,0.8249469294605575,6,3
17.4185533591543,33.355534993294306,1950.5629921921352,3,0.2370772875562146,6,3
123.41330322356026,30.897841321456287,3509.9303680015028,3,0.32366278103580026,1,0
22.76767869532028,44.847886990370085,4300.805072319489,3,0.4813103785582933,7,3
69.04462856033842,45.03013829875974,5183.681136677537,3,0.5966629069324815,7,1
101.48238774356177,29.402858209962965,4872.187979981616,0,0.2873536617419967,10,2
174.84450493703517,37.22195311241154,2852.6111384598357,3,0.592486404631925,9,0
98.70931606802374,45.95341174008419,485.87255202592974,3,0.29778707322929887,7,0
140.45175320633285,46.93763797035784,6129.995897924076,1,0.05549072107106068,8,3
198.56336779981407,34.25085313181733,4078.299332504073,3,0.0025275498319089484,4,3
26.297823979596323,32.67909454796115,3126.987142397987,2,0.1011510579184286,9,0
54.9463051039039,27.803440845998722,8696.022219739021,0,0.7922507001640182,1,3
78.91521511952928,46.84841244933148,7518.084416421966,0,0.9614313123833371,8,3
84.36563570776627,23.998800525240284,8606.102374049933,0,0.42696619928121926,3,3
82.20421505310915,36.2352281293363,5050.831388182118,2,0.5126839534499428,1,3
181.52220051131098,27.91140749052189,1483.1262708424192,3,0.14684816907342613,2,3
142.80652889337128,27.812232129738305,7022.970073988469,0,0.551031352680157,6,4
121.58104281814074,31.33912044653328,2219.523043384317,2,0.14465490200697684,5,4
61.87454357255642,47.96620220283833,4524.050757098825,1,0.6112143311988301,3,4
164.75807684425894,21.539056591515017,837.0077316991072,3,0.9332586675808539,9,0
191.0121022969978,36.19917090969888,8288.022343745228,2,0.1956985393030396,8,2
164.2396565100453,22.31202042498776,1434.2182822655056,3,0.764563718057102,3,0
0.31302103829458083,24.326583239734532,9050.355569083235,1,0.023502422818324042,2,4
127.2802740366814,32.30776236964116,8669.45990216326,2,0.375497241321621,8,0
10.227076288420145,34.29288367770036,4752.911091504611,3,0.11074850783050905,5,2
51.52144406674437,27.24618743420667,7494.808402179108,2,0.35247544159569943,9,3
11.904940069554337,28.860799664483654,6270.561723417902,0,0.1735369196388835,1,1
120.75909058987754,22.435076567166124,8070.141294909899,3,0.3733049901228874,10,4
137.31798269852135,28.490153947639016,4431.689987701938,2,0.41752280610753034,3,4
22.897527613181023,47.06363630265523,7900.92314559463,0,0.3005911227809184,5,2
76.7677766089959,46.451806686829485,4732.07680723845,1,0.6566219494731291,2,3
91.2473017911084,29.37659212383558,9421.46472085938,3,0.9188520512589097,3,3
73.81060435218332,35.983910215805324,4966.446588086446,3,0.40059537410527235,4,1
24.20500009703861,45.468670951106446,4733.6688649505495,1,0.19234315647502143,4,3
83.78955803749508,20.173147033945106,7893.704243322424,0,0.27072275819598335,9,2
150.23560956168362,42.699139969452574,8251.461379256212,1,0.854000823496369,1,3
14.201532906651092,46.55434747808973,5633.993320347474,3,0.5716397232701479,9,2
16.03600281638069,22.557120561339598,1962.018572251739,2,0.4550110323069573,9,4
70.95425836719684,24.52053520892179,4784.030663384279,0,0.1496367215089267,6,4
188.345142323785,46.90089647759795,9687.110528514848,0,0.44972730832378194,1,4
133.71452934458281,35.051124021929695,7579.264691784014,0,0.27849200335738666,6,0
135.73399133451295,20.397505765208265,8149.393518015496,1,0.9431631278533492,8,4
72.383998167573,27.213695965378818,521.6898884285533,1,0.8840701094157313,5,2
118.73215824170768,32.59842287952807,4785.022733814767,2,0.08390254182819801,5,1
2.0262368055486757,39.401449508693496,6536.887109844042,2,0.5166534892612429,1,3
127.21920928190843,40.52849058783039,8334.320299555133,0,0.22505834551467208,1,4
182.65738951524736,47.87180236191277,682.8818051111605,2,0.4107770895242906,8,0
122.51469366896384,28.050313582745254,8553.901079290355,1,0.8768479982514564,5,0
174.739718693269,35.07016285231731,5574.329180070735,2,0.5275145198885448,8,2
144.79461109321875,34.93305934006894,2133.676911645387,1,0.33421529337075984,10,1
24.11168328073805,31.35806726452265,3309.1011212070603,2,0.20788835410499706,2,4
180.49066145716836,24.736533027587765,2962.9096071652953,3,0.8003248594064892,4,4
13.288768871154977,47.36878376914759,5402.418536027063,1,0.6245180153643471,10,0
106.79349450955276,43.892881226664414,706.5196631290919,3,0.4680654604262312,9,2
28.427424758691533,33.95332479223864,1753.6543532992505,1,0.21748435386297804,3,0
2.341322146180813,36.890871835152836,8164.391825082667,2,0.3342463741571313,6,0
84.4068520255278,26.363309499670542,1499.5191093187484,3,0.9598434267385185,7,1
59.008141530831246,35.22603797096892,2487.2834406896445,2,0.5200899376058343,3,2
97.2000987595206,39.45916372740132,4643.031934920742,1,0.40069928124325294,1,1
115.43997734691015,34.424676794824485,5267.784703510639,3,0.5214220423483239,2,2
8.74781446178947,47.72798477637836,7683.3827002187545,0,0.7789885058996087,10,4
24.600659024749127,37.11756637493633,4583.85778132864,2,0.3401089365028688,7,3
111.72847929008508,30.38726395258073,7940.67328614828,1,0.17870612093260885,7,3
68.63347063453165,41.62025677324347,6259.793809045483,3,0.5849361183390478,1,2
145.8346975098896,24.77295032428598,1308.37744635346,2,0.6652041034810672,10,3
130.45832971838794,30.766442783775464,1732.0480962498182,3,0.7127180029585496,7,0
169.12087259798136,29.714850610572405,4482.930509407754,2,0.8819875907661296,10,4
138.49856533384505,32.090598663017765,4089.516052272588,2,0.37117412068911304,6,4
85.98621547802962,41.889835126004336,7486.7338424454865,2,0.0753548962288918,6,3
134.59332447888647,33.55684490057541,5891.223970014048,3,0.9583485836309422,7,2
55.076234851083704,42.23240460744695,4003.704193822043,3,0.4350119274374752,7,0
61.26269975564254,36.14168928791624,1873.4507778137793,2,0.6232575096731313,1,2
157.79703198415865,29.57794417041155,2423.0036027898523,0,0.6663053231282923,10,3
89.28390328031644,42.67940482313723,5839.909980996778,0,0.5465137087012035,5,4
159.6760681036705,26.672110775486566,4349.700288017966,0,0.2052575297362701,8,4
164.48447473365567,26.282723434394274,5246.289586834586,1,0.7551430501161415,8,2
171.51246753225675,34.1260818735354,1872.63886596189,0,0.8037519743040816,3,1
183.32704716824145,27.30377888693849,6696.481272976745,3,0.5529755860174398,3,2
86.19704410265925,20.254436978634057,8554.879660388477,0,0.48856116058484156,7,1
63.773363664227766,38.15233076436644,2727.807166511626,3,0.11393818312798532,4,2
116.43974931882278,34.31062700122715,5016.839413151901,1,0.08395166149978384,6,1
74.23448468752551,32.474498805808516,9760.167824404838,3,0.3395648455635287,9,1
120.2148333600466,47.07511840931283,3465.769057397131,3,0.31084615551739325,10,1
141.1171725287649,35.993577150961585,6031.454180252859,3,0.9536564509632712,2,1
137.68100369842736,44.17608417810277,1083.917861962395,0,0.7836227424434298,2,0
74.91057740402427,23.904606613744484,6138.9470242985435,2,0.6599242952590599,6,1
33.37204033975056,35.93778096762398,1078.3913783852554,3,0.5176480890176051,3,1
86.1058676924415,44.30342954846528,9600.507266173456,0,0.16736753072665134,1,4
28.51882881638175,36.32696120383714,7213.4939903086515,0,0.9784566721842839,2,0
178.01940703676166,40.10439698755604,7923.965923729923,0,0.37504069824021,7,1
69.17549214757148,30.417219898741806,7100.222735562041,2,0.1069256024472448,4,3
30.891949444664757,22.588586477037865,5979.344553549365,2,0.4937988957157461,2,0
5.0895519811501755,32.821208263558,4609.145254637952,2,0.8739980116130832,8,4
129.16447725729685,31.04542294348801,8612.059121658413,2,0.8872910017773294,4,2
127.38046349094864,44.27768510661053,9576.989541922017,1,0.010965916056447256,4,4
68.12083331625833,26.83186846586922,5090.554494459997,2,0.8862957447513997,2,4
14.342377769530202,47.06855837098303,9329.043481721568,2,0.2714842174998585,1,0
81.9257789790464,46.82786735452589,5916.662517887472,2,0.038972363968423074,1,0
62.24349901267872,26.933686006000283,5476.165031585046,3,0.8477902703628744,3,3
135.42412794700186,29.745454753364974,4653.930782962496,3,0.8638667559882083,6,3
121.15584989053806,45.07556074446878,2251.0200629951746,2,0.59623107984235,7,0
72.918745639508,47.06542218509101,236.45267601698006,1,0.5744337572963584,9,0
43.57851085099802,32.416294879409236,2566.7610231894005,3,0.8131202726214194,5,0
197.60719323111837,28.987917277945137,5195.287081714939,0,0.7863095527102798,9,2
90.80032423922297,34.73063237104318,3923.607532145575,3,0.8901054734427041,8,4
137.65484715604742,39.257537778240575,4595.155234425812,0,0.5527474475967035,1,3
28.110593515672157,27.657286430499433,9810.352551727687,3,0.9676470927328087,3,3
97.11793993187956,40.62124888933404,3632.6692325594104,2,0.9961468309333384,8,1
5.507343973893097,21.44640599920995,4631.392805729058,3,0.11654460999863259,9,2
101.09102358208999,21.38024579740366,1508.4524032576317,2,0.8495437595541221,4,0
192.80348142354046,30.816055744075264,669.9857778824789,2,0.499822257748589,6,0
76.84134259716005,29.897249377700177,7799.013243006448,3,0.3875663382998321,4,2
7.799202514982317,28.837730030280262,5792.695115705391,0,0.613072309882715,9,3
6.191158183868706,33.74855335472948,7654.907099230171,0,0.055965557262007026,2,0
77.59735198937389,28.980540304723995,1668.655429088206,3,0.5064611187670799,6,1
32.00498729263881,25.383221717106572,5803.921957590371,2,0.8708905700266667,3,3
4.670419265637182,28.665147374480824,2685.6962485454806,0,0.2134615161389688,10,4
151.24272279003537,47.297319638686574,2435.005805620195,1,0.4263898947694251,4,2
91.70460177637814,31.51117567585576,312.9549377192555,2,0.9394808877148755,2,3
57.84895439453091,32.4519577520334,1477.3390909769046,3,0.4285638378056973,8,4
180.01663660329615,36.143259718631924,3230.8274926970143,2,0.3583676323323983,10,1
23.227792040105122,47.533541515598344,1345.4118537912027,1,0.4405366481233782,8,2
191.18376579106385,26.764835740201363,9861.412716027187,1,0.5194527665175563,1,0
62.793343475470564,39.075899094908145,3224.5999555347166,0,0.6319913441314688,10,0
177.68073446173625,40.04757141916828,1477.174677682816,1,0.8006928009167311,6,4
120.58857529589231,37.00508367020585,2151.006665713986,2,0.45210220576431426,1,3
165.34147194829748,22.480193509826034,5959.49163774647,0,0.8174809350901403,6,1
196.80263264209285,38.952423723172146,827.6265338749274,1,0.5337206613520806,7,4
57.681087563749145,21.794651909012913,8651.854475383338,0,0.33848051036797766,2,1
192.2270970815186,36.691994187397114,9622.696856524044,0,0.6579508281194142,9,1
77.89637898048407,40.708272962208795,2618.1247225403326,3,0.7177222547434914,8,1
77.10238094738446,25.90715693735861,4610.933632190422,0,0.5580489756294875,9,2
68.07742085090113,43.56541621119767,416.9176200890713,0,0.05661497313472341,10,4
108.28152146951705,20.849906554924118,6478.960202326771,1,0.1698828751608249,4,2
30.82900863569742,43.62676018243257,4256.475368915371,2,0.2852977208902282,4,3
110.74229707160224,32.889213417997425,2846.572967795246,2,0.2826256059514931,8,3
108.3409624820008,26.092462318086046,2227.003684042763,1,0.6734208002468706,1,0
152.380362520974,23.745788059831103,6609.426161055852,2,0.018348661673632582,8,0
166.72999238751711,46.69260069230643,4278.926904116682,0,0.7556817770495199,7,0
88.08827006248481,22.034636452272387,1960.6610324931378,3,0.2653424748069332,7,3
60.46664987029875,25.57461575820592,6953.268998570876,0,0.3100218462161024,9,1
51.86697946341889,29.739025728125288,5737.708373759598,0,0.5279098279439243,10,1
38.924767340974384,37.366575770911375,8614.986138309063,3,0.21592560093895752,7,4
11.529516439804976,35.25443038773076,1351.2638089896304,1,0.8844713135755276,2,3
68.48959576694267,23.518017787544792,7899.5326990556705,0,0.08536877932656528,1,0
54.04953842615665,28.11238354467001,6800.464510809138,0,0.44438236230106487,1,3
193.28347717328148,26.685049590408674,1327.1071809153586,1,0.84942226945489,7,1
111.54176525000878,25.97919992572956,7009.2431527428635,0,0.6158438944212358,5,1
69.4554078061015,31.512041421439637,4527.163431022338,0,0.29232951584263345,4,2
116.0935201987392,39.71288067256639,9460.850898447263,2,0.4207602077764607,5,2
27.8393402691391,26.088682102082608,1587.7912360554133,1,0.7066943803425146,10,4
88.80874984044058,30.26700863168348,6499.767229994232,0,0.9732607433638993,10,3
125.24686428421276,30.945687951552543,3943.4044455368703,0,0.8931387183794335,6,2
97.77956635849027,47.340782824191486,9576.783771790602,3,0.3424328083823768,10,2
80.35576013086485,46.73065799261393,3433.7539738447094,3,0.9981978792878575,6,3
198.76967777993963,42.403852317058124,9629.421913019642,3,0.003504663531058272,1,1
176.0629524297854,26.766449782937187,9034.56134078734,0,0.02762975580841509,2,4
124.68119163188803,21.905044794566752,2849.755706044432,0,0.8238405151711938,3,4
113.87547223645656,28.87331585617749,8074.709412898991,3,0.19946268683305202,4,4
124.13209596491681,27.470247384147264,9956.921177674358,2,0.06076926839624086,6,2
40.26242156448665,34.16592240409903,2676.097421278567,2,0.23714807323650222,9,1
79.02754865286371,41.776381481898206,4480.416259368532,2,0.4261001539808602,2,4
7.891906578179864,44.03304228860802,5297.771218354244,2,0.7305662704334048,8,3
95.10920749736533,43.65619439149424,3090.3251308778704,1,0.6243355265512055,9,4
108.60491679153263,30.0709157142459,349.59542853109167,3,0.23762121756042043,2,0
45.54994722064192,39.242561616899124,2357.2665931357615,0,0.5032704481005844,9,1
192.80576943310274,28.75935753067816,2962.9814665492327,3,0.9262141053985687,7,0
181.8909221874484,21.705355210585115,4547.277072918234,2,0.8150077769837577,9,1
144.42864709118118,39.64382743688238,1876.8042884513384,0,0.3231897848317934,6,3
106.67732575307252,20.27517147195406,8757.892695578392,1,0.9822645613556963,2,2
173.99383192953698,31.45711244883768,7108.129100767093,3,0.708620400435131,8,2
26.130468764692584,29.22261954045812,1034.9646800846874,0,0.06244935566678178,10,1
158.101958854977,39.41457107852787,6570.906021171328,0,0.03516071328863868,9,4
24.96416279336966,41.45487323729061,6605.83346877508,2,0.16840794901002998,8,0
158.84213250988108,28.514649807195948,9570.967501707551,2,0.7278558680501468,2,3
55.15351365027139,42.7255564044559,229.60453929038022,3,0.1837389258424279,8,4
175.4181162036378,28.229669294138144,2629.7380080969106,1,0.5114867692088335,3,2
188.80841876507958,32.49713807962371,9292.356497878092,0,0.09326012018083174,3,4
29.759193881023126,40.35651875639575,9334.912370903174,2,0.9208861578301951,9,0
92.53512101307871,39.40176641829408,7261.746909832246,3,0.34396061358356755,9,2
196.19747563253702,47.6463172247416,7704.4805462658915,2,0.9081320565606308,9,1
96.68148719462933,26.30450867804609,1096.5329877105419,3,0.9448756419105443,4,3
172.70950450290903,38.544901579108306,5235.983180826689,2,0.006128647313680791,7,3
117.74630442626398,37.07109343172176,2469.513314632194,1,0.46413518719873204,8,2
75.06598158392038,45.62275672572083,1975.9368274134492,0,0.024656055706892888,5,1
57.15671110517404,24.3781399660565,8140.972331408659,2,0.9086927663029059,1,0
40.644618217217456,41.05034858043412,1523.3737394693649,0,0.5184075447345758,9,3
152.35963827553945,35.911521255525514,4792.786042564575,3,0.07494401269849682,6,2
77.30810136460558,27.69064435406135,9398.066747943123,1,0.11027672827656687,3,3
102.25509244015024,33.28417759612088,2021.154144540357,0,0.38350902449273905,3,1
98.46509600023639,29.34574471795434,9784.335552634699,2,0.9402341928728895,10,0
115.45580584662625,36.2207752780769,9944.022260458378,0,0.6929091515680809,1,1
173.11542912491043,44.89201710281064,5645.048115887548,0,0.8676188661891324,8,4
196.14786871668588,35.940539563541655,1867.3988537361477,3,0.36645664633997965,2,1
81.51684171476339,37.68822771314436,3297.8279018207772,1,0.04321369954999832,1,1
165.5037844212606,34.524939719211865,4360.029760230044,1,0.9743176372044141,7,3
152.90555893094353,21.432634180473325,3231.3773987105847,0,0.017172990662369547,9,1
114.70579029111465,26.520039592530637,2950.2286827898547,0,0.947651653081089,6,2
191.20942872238663,33.77604842409832,9727.851150320304,3,0.3686774238491447,8,3
40.09490310568056,28.686587944851734,1702.9753086743074,0,0.010090405021881521,8,3
21.85284206192428,25.089380737313437,7386.61350542525,3,0.6891572317245083,9,4
170.79239339108443,34.11571957371628,204.02083650391373,1,0.9805403040313542,7,2
87.82996332674966,29.03867421653981,6042.590160143293,1,0.9656257228375925,9,1
169.3937708414121,27.227014008855612,9176.241438749714,3,0.16093701120241843,9,4
178.61804103908298,32.99159168833066,3021.754122113546,0,0.18124780606615498,1,2
12.491518723814288,23.731959226300848,2018.154557525648,1,0.5655389146196601,6,4
176.69295259721213,45.9768805261114,6586.461989808585,2,0.6373048264283244,8,0
89.66381107388443,44.29565874173869,7183.493791524253,3,0.7394179136658656,10,1
102.08649780084644,39.81337640073499,6942.699085729417,1,0.1810503604721475,9,4
125.31850221864205,22.973987172476775,3329.3054242094654,1,0.9590070867644345,4,0
185.27652134601735,41.724563125151406,2671.5835411614426,1,0.6387392562892379,2,1
3.823218885952806,42.622805187052535,9568.004239628033,2,0.8470469188705548,9,4
95.36869366356342,41.49740929600145,9248.33518104531,2,0.5400657152841718,9,4
137.54440848611213,23.19104483933875,4681.702776949639,2,0.4142768475898826,8,4
144.5413915396457,38.02942279789741,8492.69988831286,0,0.977182906594996,3,4
138.5064863074216,43.36109428098316,4632.770080816101,3,0.5821213708198361,5,3
26.88702588162437,36.165895234150696,4359.012377110602,0,0.8668735827991789,2,4
59.87911767433624,38.099406506386494,1736.2768864730876,2,0.9532923963662899,3,3
71.7431050834027,32.83417742393657,4378.779353621334,3,0.6753546270086592,1,3
160.887441535901,34.803804956753474,5466.685998278109,0,0.548938678518675,4,0
55.751974482910605,20.962552033848304,420.54240880112735,0,0.0035108509106506203,5,1
42.14099277344063,37.89096461525197,4552.307450718983,0,0.04001964073900599,2,3
191.48960380761923,22.280521960952456,7857.290940272963,2,0.20085121605111633,3,2
1.77265702269378,32.180408641526256,6864.451352467844,1,0.18600843185599525,6,3
199.56417113639563,28.194342734687417,6424.538490866563,3,0.25475879519984534,6,2
135.3642597714791,35.27198260592797,9113.643198684584,2,0.3049346376976608,7,0
165.69385988982341,23.7356573946498,376.7136962872541,3,0.36006549355072826,9,2
58.92387926923863,39.36601525525291,5659.066344683894,2,0.42053769006887654,4,0
2.8630555334119956,42.26032303399717,7916.01871441513,0,0.09886633845601467,5,0
147.57390371230602,24.573924592808382,5505.086750472419,0,0.04236193195278204,2,0
166.82891940013516,22.9207664458527,3374.176415287716,1,0.6739444490730234,6,2
148.09522639070383,24.074433518046057,1535.255537901383,1,0.5373348248430777,4,2
28.570057460167718,44.55957173315805,8898.118103798675,3,0.44414420222011963,5,0
150.68558445139382,34.78929932917797,4813.471445398509,1,0.6344399411683523,7,0
153.7845564215282,33.08330788821007,8805.528930459874,1,0.8276794072035405,6,1
131.70810313401097,22.98793093486592,5941.35079984505,3,0.4276929091162046,8,0
153.22318655911724,38.187568189194934,6807.082742827008,2,0.6411194650519794,6,4
169.18428793554642,44.30398857306252,8081.75931290881,1,0.9535722238351587,10,1
122.72082284749169,43.18920434105668,6659.724337081317,2,0.8396244958615607,8,1
17.720942793935812,37.52953185146244,4100.937438653589,0,0.42600081050240945,4,1
97.52556193344218,22.10780406624686,5233.60716250078,1,0.644716837814743,7,4
15.529866934321014,23.147116760928363,8069.846141823623,0,0.17707092191593976,3,1
81.50860620648616,21.38065163907509,3861.772904455245,0,0.5605221848950899,1,1
81.42129782512552,27.20941806178914,4003.5902763312715,2,0.9813282911384428,9,2
13.201968828048315,23.798521080490577,1137.7631373684112,3,0.5183151152025223,9,2
69.76410679389586,27.28134512706815,9162.927465173127,1,0.9276382991901473,6,0
22.19961975826297,30.781625560130927,1092.1558864653289,2,0.4073349205032607,2,0
161.64704200184443,46.403517953991795,6552.449938995847,3,0.9988448271846312,8,3
189.53760519289415,37.090529673887374,4249.305892267417,0,0.5792200352275578,10,4
14.463295051587721,43.37926599912295,4175.070024503335,1,0.042268994235934554,6,2
191.0230414583403,39.889842019945306,6859.607998412303,0,0.5867547966913881,7,0
104.51531986734904,23.15008765474569,857.5185797728114,0,0.27457269567959663,1,4
59.91313559077478,40.605771378470564,6018.316672924059,1,0.03248132203589471,3,1
15.372415055232702,27.702768683655485,7765.911502529077,3,0.8208533046946633,1,4
100.12485361408356,37.895019715851774,8316.485027288623,3,0.2757296369807559,10,2
158.90310889814972,29.54693526200368,1871.197816058998,1,0.7965485540464985,1,3
141.41729545333962,47.93482337141046,8994.706690766103,1,0.28821758295586697,1,2
10.045202292794752,27.37944142590978,6630.231700104934,2,0.19432635387377428,4,0
14.580367073580703,27.81565318167955,8842.177048042691,2,0.9739355741044274,7,0
80.57465652652742,46.05882315574715,4955.751027679943,0,0.36164532775501956,7,4
59.05809880958866,20.690043329817033,5511.926781952579,1,0.6013762114431604,5,2
46.476864611209564,39.50729166044951,9206.575114880978,3,0.6099814928144716,6,0
56.20089978174272,40.30913894060458,9019.113524875784,0,0.5604734821735018,2,1
160.69654865937693,43.41860016749118,4591.97655901622,0,0.9146957435212146,5,1
185.84561072637078,47.28430069787731,2889.2437900296813,0,0.6744410713668685,7,3
81.02053890551329,47.316853736386264,4053.0702587297887,0,0.4037330041049302,9,4
181.22220042649943,21.82774921186099,4000.0904195915473,3,0.862380384524274,6,0
64.2991402495764,43.011501037081274,3011.2953748313807,0,0.1810628991159644,10,3
95.28739726875833,38.096678142406674,2832.0801224630723,1,0.5442367576104175,4,1
45.205799563199946,38.12557976244655,8638.41677750125,2,0.9505503719437564,3,3
128.0952084351688,23.593797945211456,884.6468227096844,3,0.6253976298804127,9,3
195.79622303496177,38.205240660478296,6840.589584576022,1,0.8169684504748762,7,0
120.69861920867572,47.50951225683494,1893.6365042732325,1,0.6535607255451928,6,0
71.56281682270978,45.530919947104515,3576.1577552618196,1,0.8393708635378904,7,0
129.56348919810569,32.295658502535815,803.1217345214012,2,0.9444878798452436,8,4
24.584135693077513,21.118543252010642,2845.741641183528,2,0.2729217275327368,5,3
177.73181605307974,30.144217720005734,7730.526496948973,2,0.16966108125671886,3,3
100.61679015596727,43.13892872481554,8873.150180563134,1,0.4839907503325399,3,4
89.86994840792842,39.64197484102465,2370.966088643197,2,0.7018624268242158,2,1
117.17295769070384,32.861622356630775,4742.768824737434,0,0.2271912531822161,8,2
124.9567725578805,21.54284298444727,4809.175669784622,2,0.004101450430167075,1,1
14.355161245302606,31.953052379052473,8761.037996445395,3,0.34293511583670533,8,4
136.5234442446805,33.132698312100736,7675.430718182893,1,0.9688593354677885,3,3
48.386336063105915,45.99955492103581,5228.156740006889,1,0.6949674606058467,9,3
142.79052650131797,37.95041090030047,6773.32256462338,0,0.40132544394122394,2,0
